전철역코드,전철역명,호선,역간거리
1,연천,01호선,0
2,전곡,01호선,8.7
3,청산,01호선,3.3
4,소요산,01호선,5.8
5,동두천,01호선,2.4
6,보산,01호선,1.6
7,동두천중앙,01호선,1.4
8,지행,01호선,1
9,덕정,01호선,5.6
10,덕계,01호선,2.9
11,양주,01호선,5.3
103,신설동,02호선,0
12,녹양,01호선,1.6
104,용두,02호선,1.2
13,가능,01호선,1.3
105,신답,02호선,0.9
14,의정부,01호선,1.2
106,용답,02호선,1
15,회룡,01호선,1.6
107,성수,02호선,2.3
16,망월사,01호선,1.4
108,건대입구,02호선,1
17,도봉산,01호선,2.3
109,구의,02호선,1.6
18,도봉,01호선,1.2
110,강변,02호선,0.9
19,방학,01호선,1.3
111,잠실나루,02호선,1.6
20,창동,01호선,1.7
112,잠실,02호선,1
21,녹천,01호선,1
113,잠실새내,02호선,1.2
22,월계,01호선,1.4
114,종합운동장,02호선,1.2
23,광운대,01호선,1.1
115,삼성,02호선,2.3
24,석계,01호선,1.1
116,선릉,02호선,1.3
25,신이문,01호선,1.4
117,역삼,02호선,1.3
26,외대앞,01호선,0.8
118,강남,02호선,0.7
27,회기,01호선,0.8
119,교대,02호선,1.4
28,청량리,01호선,1
120,서초,02호선,0.7
29,제기동,01호선,1
121,방배,02호선,1.6
30,신설동,01호선,0.9
121,사당,02호선,1.7
31,동묘앞,01호선,0.6
122,낙성대,02호선,2
32,동대문,01호선,0.6
123,서울대입구,02호선,1
33,종로5가,01호선,0.8
124,봉천,02호선,1.1
34,종로3가,01호선,0.9
125,신림,02호선,1
35,종각,01호선,0.8
126,신대방,02호선,1.4
36,시청,01호선,1
127,구로디지털단지,02호선,1.1
37,서울역,01호선,1.1
128,대림,02호선,1.1
38,남영,01호선,1.7
129,신도림,02호선,1.8
39,용산,01호선,1.5
130,문래,02호선,0.8
40,노량진,01호선,2.6
131,영등포구청,02호선,1.8
41,대방,01호선,1.5
132,당산,02호선,1.1
42,신길,01호선,0.8
133,합정,02호선,2.2
43,영등포,01호선,1
134,홍대입구,02호선,2
44,신도림,01호선,1.5
135,신촌,02호선,1.3
45,구로,01호선,1.1
136,이대,02호선,0.6
46,가산디지털단지,01호선,2.4
137,아현,02호선,0.9
47,독산,01호선,2
138,충정로,02호선,0.8
48,금천구청,01호선,1.2
139,시청,02호선,1.1
49,광명,01호선,1
140,을지로입구,02호선,0.8
50,석수,01호선,2.3
141,을지로3가,02호선,0.8
51,관악,01호선,1.9
142,을지로4가,02호선,0.6
52,안양,01호선,2.4
143,동대문역사문화공원,02호선,1
53,명학,01호선,2.2
144,신당,02호선,0.9
54,금정,01호선,1.4
145,상왕십리,02호선,0.9
55,군포,01호선,2.2
146,왕십리,02호선,0.8
56,당정,01호선,1.6
147,한양대,02호선,0.9
57,의왕,01호선,2.6
148,뚝섬,02호선,2.1
58,성균관대,01호선,2.9
149,도림천,02호선,1
59,화서,01호선,2.6
150,양천구청,02호선,2.7
60,수원,01호선,2.1
151,신정네거리,02호선,1.9
61,세류,01호선,2.9
152,까치산,02호선,1.4
62,병점,01호선,4.3
153,대화,03호선,0
63,서동탄,01호선,2.2
154,주엽,03호선,1.4
64,세마,01호선,2.4
155,정발산,03호선,1.6
65,오산대,01호선,2.7
156,마두,03호선,0.9
66,오산,01호선,2.7
157,백석,03호선,1.4
67,진위,01호선,4
158,대곡,03호선,2.5
68,송탄,01호선,3.8
159,화정,03호선,2.1
69,서정리,01호선,2.2
160,원당,03호선,2.6
70,평택지제,01호선,4.8
161,원흥,03호선,2.8
71,평택,01호선,3.7
162,삼송,03호선,2.2
72,성환,01호선,9.4
163,지축,03호선,1.7
73,직산,01호선,5.4
164,구파발,03호선,1.5
74,두정,01호선,3.8
165,연신내,03호선,2
75,천안,01호선,3
166,불광,03호선,1.3
76,봉명,01호선,1.5
167,녹번,03호선,1.1
77,쌍용,01호선,1.6
168,홍제,03호선,1.6
78,아산,01호선,1.5
169,무악재,03호선,0.9
79,탕정,01호선,1.8
170,독립문,03호선,1.1
80,배방,01호선,3.1
171,경복궁,03호선,1.6
81,온양온천,01호선,4.9
172,안국,03호선,1.1
82,신창,01호선,5.1
173,종로3가,03호선,1
83,구일,01호선,2.7
174,을지로3가,03호선,0.6
84,개봉,01호선,1
175,충무로,03호선,0.7
85,오류동,01호선,1.3
176,동대입구,03호선,0.9
86,온수,01호선,1.9
177,약수,03호선,0.7
87,역곡,01호선,1.3
178,금호,03호선,0.8
88,소사,01호선,1.5
179,옥수,03호선,0.8
89,부천,01호선,1.1
180,압구정,03호선,2.1
90,중동,01호선,1.7
181,신사,03호선,1.5
91,송내,01호선,1
182,잠원,03호선,0.9
92,부개,01호선,1.2
183,고속터미널,03호선,1.2
93,부평,01호선,1.5
184,교대,03호선,1.6
94,백운,01호선,1.7
185,남부터미널,03호선,0.9
95,동암,01호선,1.5
186,양재,03호선,1.8
96,간석,01호선,1.2
197,진접,04호선,0
97,주안,01호선,1.2
198,오남,04호선,2.1
98,도화,01호선,1
199,별내별가람,04호선,7.7
99,제물포,01호선,1
200,불암산,04호선,4.4
100,도원,01호선,1.4
201,상계,04호선,1.2
101,동인천,01호선,1.2
202,노원,04호선,1
102,인천,01호선,1.9
203,창동,04호선,1.4
204,쌍문,04호선,1.3
205,수유,04호선,1.5
206,미아,04호선,1.4
207,미아사거리,04호선,1.5
208,길음,04호선,1.3
209,성신여대입구,04호선,1.4
210,한성대입구,04호선,1
211,혜화,04호선,0.9
212,동대문,04호선,1.5
213,동대문역사문화공원,04호선,0.7
214,충무로,04호선,1.3
215,명동,04호선,0.7
216,회현,04호선,0.7
217,서울역,04호선,0.9
218,숙대입구,04호선,1
219,삼각지,04호선,1.2
220,신용산,04호선,0.7
221,이촌,04호선,1.3
222,동작,04호선,2.7
223,총신대입구,04호선,1.8
224,사당,04호선,1.1
225,남태령,04호선,1.6
226,선바위,04호선,2
227,경마공원,04호선,1
228,대공원,04호선,0.9
229,과천,04호선,1
230,정부과천청사,04호선,1
231,인덕원,04호선,3
232,평촌,04호선,1.6
233,범계,04호선,1.3
234,금정,04호선,2.6
235,산본,04호선,2.3
236,수리산,04호선,1.1
237,대야미,04호선,2.6
238,반월,04호선,2
239,상록수,04호선,3.7
240,한대앞,04호선,1.5
241,중앙,04호선,1.6
242,고잔,04호선,1.4
243,초지,04호선,1.5
244,안산,04호선,1.8
245,신길온천,04호선,2.2
246,정왕,04호선,2.9
247,오이도,04호선,1.4
187,매봉,03호선,1.2
188,도곡,03호선,0.8
189,대치,03호선,0.8
190,학여울,03호선,0.8
191,대청,03호선,0.9
192,일원,03호선,1.2
193,수서,03호선,1.8
194,가락시장,03호선,1.4
195,경찰병원,03호선,0.8
196,오금,03호선,0.8
247,방화,05호선,0
248,개화산,05호선,0.9
249,김포공항,05호선,1.5
250,송정,05호선,1.1
251,마곡,05호선,1.6
252,발산,05호선,1.1
253,우장산,05호선,1.1
254,화곡,05호선,0.9
255,까치산,05호선,1.9
256,신정,05호선,1.4
257,목동,05호선,2
258,오목교,05호선,0.9
259,양평,05호선,1.1
260,영등포구청,05호선,0.8
261,영등포시장,05호선,0.9
262,신길,05호선,1.3
263,여의도,05호선,0.8
264,여의나루,05호선,0.9
265,마포,05호선,1.8
266,공덕,05호선,0.7
267,애오개,05호선,1.3
268,충정로,05호선,0.9
269,서대문,05호선,0.7
270,광화문,05호선,1.1
271,종로3가,05호선,2
272,을지로4가,05호선,1
273,동대문역사문화공원,05호선,1
274,청구,05호선,0.9
275,신금호,05호선,1.5
276,행당,05호선,0.8
277,왕십리,05호선,0.8
278,마장,05호선,1
279,답십리,05호선,1
280,장한평,05호선,1.4
281,군자,05호선,1.5
282,아차산,05호선,1
283,광나루,05호선,1.5
284,천호,05호선,2
285,강동,05호선,0.8
286,둔촌동,05호선,1.2
287,올림픽공원,05호선,1.4
288,방이,05호선,0.9
289,오금,05호선,0.9
290,개롱,05호선,0.9
291,거여,05호선,0.9
292,마천,05호선,0.9
293,길동,05호선,0.9
294,굽은다리,05호선,0.8
295,명일,05호선,1.5
296,고덕,05호선,1.5
297,상일동,05호선,1.3
298,강일,05호선,0.7
299,미사,05호선,1.7
300,하남풍산,05호선,2.1
301,하남시청,05호선,1.7
302,하남검단산,05호선,1.7
303,신내,06호선,0
304,봉화산,06호선,1.3
305,화랑대,06호선,0.7
306,태릉입구,06호선,0.8
307,석계,06호선,0.8
308,돌곶이,06호선,1
309,상월곡,06호선,0.8
310,월곡,06호선,0.8
311,고려대,06호선,1.4
312,안암,06호선,1
313,보문,06호선,0.8
314,창신,06호선,1.2
315,동묘앞,06호선,0.6
316,신당,06호선,0.6
317,청구,06호선,0.7
318,약수,06호선,1.2
319,버티고개,06호선,0.8
320,한강진,06호선,1
321,이태원,06호선,1
322,녹사평,06호선,0.7
323,삼각지,06호선,1.1
324,효창공원앞,06호선,1.2
325,공덕,06호선,0.9
326,대흥,06호선,1
327,광흥창,06호선,1
328,상수,06호선,0.9
329,합정,06호선,0.9
330,망원,06호선,0.8
331,마포구청,06호선,1
332,월드컵경기장,06호선,0.8
333,디지털미디어시티,06호선,0.8
334,증산,06호선,1.1
335,새절,06호선,0.9
336,응암,06호선,0.9
337,역촌,06호선,1
338,불광,06호선,0.8
339,독바위,06호선,0.9
340,연신내,06호선,1.4
341,구산,06호선,1
342,장암,07호선,0
343,도봉산,07호선,1.4
344,수락산,07호선,1.6
345,마들,07호선,1.4
346,노원,07호선,1.2
347,중계,07호선,1.1
348,하계,07호선,1
349,공릉,07호선,1.3
350,태릉입구,07호선,1.2
351,먹골,07호선,0.9
352,중화,07호선,0.9
353,상봉,07호선,1
354,면목,07호선,0.8
355,사가정,07호선,0.9
356,용마산,07호선,0.8
357,중곡,07호선,0.9
358,군자,07호선,0.9
359,어린이대공원,07호선,1.1
360,건대입구,07호선,1.3
361,자양,07호선,1
362,청담,07호선,2
363,강남구청,07호선,1.5
364,학동,07호선,0.9
365,논현,07호선,1
366,반포,07호선,0.9
367,고속터미널,07호선,0.9
368,내방,07호선,2.2
369,이수,07호선,1.8
370,남성,07호선,1
371,숭실대입구,07호선,2.1
372,상도,07호선,1.5
373,장승배기,07호선,0.9
374,신대방삼거리,07호선,1.2
375,보라매,07호선,0.8
376,신풍,07호선,1.1
377,대림,07호선,1.7
378,남구로,07호선,1.1
379,가산디지털단지,07호선,0.8
380,철산,07호선,2
381,광명사거리,07호선,1.3
382,천왕,07호선,1.7
383,온수,07호선,1.8
395,별내,08호선,0
396,다산,08호선,4.1
397,동구릉,08호선,1.8
398,구리,08호선,1.2
399,장자호수공원,08호선,2.7
400,암사역사공원,08호선,3.5
401,암사,08호선,
402,천호,08호선,
403,강동구청,08호선,
404,몽촌토성,08호선,
405,잠실,08호선,
406,석촌,08호선,
407,송파,08호선,
408,가락시장,08호선,
409,문정,08호선,
410,장지,08호선,
411,복정,08호선,
412,남위례,08호선,
413,산성,08호선,
414,남한산성입구,08호선,
415,단대오거리,08호선,
416,신흥,08호선,
417,수진,08호선,
418,모란,08호선,
384,까치울,07호선,2.2
385,부천종합운동장,07호선,1.2
386,춘의,07호선,0.9
387,신중동,07호선,1.5
388,부천시청,07호선,1.1
389,상동,07호선,1.1
390,삼산체육관,07호선,1.1
391,굴포천,07호선,0.9
392,부평구청,07호선,0.9
393,산곡,07호선,1.6
394,석남,07호선,2.6
421,개화,09호선,3.6
422,김포공항,09호선,0.8
423,공항시장,09호선,0.8
424,신방화,09호선,0.9
425,마곡나루,09호선,1.4
426,양천향교,09호선,1.3
427,가양,09호선,0.7
428,증미,09호선,1
429,등촌,09호선,0.9
430,염창,09호선,0.9
431,신목동,09호선,1.2
432,선유도,09호선,1
433,당산,09호선,1.5
434,국회의사당,09호선,0.9
435,여의도,09호선,0.8
436,샛강,09호선,1.2
437,노량진,09호선,1.1
438,노들,09호선,1.1
439,흑석,09호선,1.4
440,동작,09호선,1
441,구반포,09호선,0.7
442,신반포,09호선,0.8
443,고속터미널,09호선,1.1
444,사평,09호선,0.9
445,신논현,09호선,0.8
446,언주,09호선,0.8
447,선정릉,09호선,0.9
448,삼성중앙,09호선,0.8
449,봉은사,09호선,0.8
450,종합운동장,09호선,1.4
451,삼전,09호선,1.4
452,석촌고분,09호선,0.8
453,석촌,09호선,1
454,송파나루,09호선,0.8
455,한성백제,09호선,0.8
456,올림픽공원,09호선,1.4
457,둔촌오륜,09호선,1
458,중앙보훈병원,09호선,1.7
